PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
P12-Rouge001_001_1.ASC
23/06/08
14:47:30.00
23/06/08
15:48:35.00
uco
Sample 003 By uco Date Thursday, June 08 2023
450.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3551
8
0.001545
-0.000901
#DATA
4000.000000	-0.000040
3999.000000	-0.000036
3998.000000	-0.000031
3997.000000	-0.000017
3996.000000	0.000003
3995.000000	0.000028
3994.000000	0.000051
3993.000000	0.000065
3992.000000	0.000065
3991.000000	0.000048
3990.000000	0.000016
3989.000000	-0.000023
3988.000000	-0.000059
3987.000000	-0.000077
3986.000000	-0.000071
3985.000000	-0.000048
3984.000000	-0.000026
3983.000000	-0.000015
3982.000000	-0.000016
3981.000000	-0.000019
3980.000000	-0.000018
3979.000000	-0.000014
3978.000000	-0.000008
3977.000000	-0.000001
3976.000000	0.000006
3975.000000	0.000010
3974.000000	0.000008
3973.000000	0.000000
3972.000000	-0.000008
3971.000000	-0.000013
3970.000000	-0.000014
3969.000000	-0.000018
3968.000000	-0.000025
3967.000000	-0.000029
3966.000000	-0.000023
3965.000000	-0.000006
3964.000000	0.000017
3963.000000	0.000040
3962.000000	0.000061
3961.000000	0.000076
3960.000000	0.000084
3959.000000	0.000082
3958.000000	0.000072
3957.000000	0.000056
3956.000000	0.000034
3955.000000	0.000009
3954.000000	-0.000014
3953.000000	-0.000030
3952.000000	-0.000034
3951.000000	-0.000028
3950.000000	-0.000016
3949.000000	-0.000005
3948.000000	0.000004
3947.000000	0.000012
3946.000000	0.000020
3945.000000	0.000032
3944.000000	0.000045
3943.000000	0.000056
3942.000000	0.000061
3941.000000	0.000061
3940.000000	0.000060
3939.000000	0.000062
3938.000000	0.000062
3937.000000	0.000058
3936.000000	0.000052
3935.000000	0.000049
3934.000000	0.000057
3933.000000	0.000074
3932.000000	0.000096
3931.000000	0.000113
3930.000000	0.000119
3929.000000	0.000111
3928.000000	0.000088
3927.000000	0.000052
3926.000000	0.000007
3925.000000	-0.000039
3924.000000	-0.000069
3923.000000	-0.000069
3922.000000	-0.000036
3921.000000	0.000013
3920.000000	0.000049
3919.000000	0.000052
3918.000000	0.000023
3917.000000	-0.000018
3916.000000	-0.000043
3915.000000	-0.000040
3914.000000	-0.000014
3913.000000	0.000017
3912.000000	0.000041
3911.000000	0.000050
3910.000000	0.000049
3909.000000	0.000042
3908.000000	0.000033
3907.000000	0.000024
3906.000000	0.000016
3905.000000	0.000014
3904.000000	0.000017
3903.000000	0.000022
3902.000000	0.000022
3901.000000	0.000011
3900.000000	-0.000005
3899.000000	-0.000015
3898.000000	-0.000012
3897.000000	0.000005
3896.000000	0.000029
3895.000000	0.000057
3894.000000	0.000090
3893.000000	0.000124
3892.000000	0.000145
3891.000000	0.000138
3890.000000	0.000107
3889.000000	0.000077
3888.000000	0.000066
3887.000000	0.000075
3886.000000	0.000087
3885.000000	0.000087
3884.000000	0.000079
3883.000000	0.000079
3882.000000	0.000094
3881.000000	0.000116
3880.000000	0.000132
3879.000000	0.000130
3878.000000	0.000113
3877.000000	0.000087
3876.000000	0.000059
3875.000000	0.000030
3874.000000	0.000007
3873.000000	-0.000004
3872.000000	0.000001
3871.000000	0.000019
3870.000000	0.000036
3869.000000	0.000042
3868.000000	0.000038
3867.000000	0.000031
3866.000000	0.000021
3865.000000	0.000000
3864.000000	-0.000027
3863.000000	-0.000049
3862.000000	-0.000054
3861.000000	-0.000044
3860.000000	-0.000024
3859.000000	-0.000005
3858.000000	0.000005
3857.000000	0.000002
3856.000000	-0.000015
3855.000000	-0.000039
3854.000000	-0.000051
3853.000000	-0.000031
3852.000000	0.000007
3851.000000	0.000037
3850.000000	0.000051
3849.000000	0.000054
3848.000000	0.000052
3847.000000	0.000050
3846.000000	0.000053
3845.000000	0.000057
3844.000000	0.000053
3843.000000	0.000033
3842.000000	0.000007
3841.000000	-0.000011
3840.000000	-0.000010
3839.000000	0.000006
3838.000000	0.000025
3837.000000	0.000036
3836.000000	0.000041
3835.000000	0.000047
3834.000000	0.000057
3833.000000	0.000070
3832.000000	0.000074
3831.000000	0.000065
3830.000000	0.000047
3829.000000	0.000031
3828.000000	0.000023
3827.000000	0.000020
3826.000000	0.000019
3825.000000	0.000021
3824.000000	0.000034
3823.000000	0.000056
3822.000000	0.000073
3821.000000	0.000069
3820.000000	0.000055
3819.000000	0.000051
3818.000000	0.000068
3817.000000	0.000093
3816.000000	0.000106
3815.000000	0.000102
3814.000000	0.000095
3813.000000	0.000101
3812.000000	0.000121
3811.000000	0.000147
3810.000000	0.000172
3809.000000	0.000194
3808.000000	0.000204
